cat_periodo,codigo_unico,MRUN,GEN_ALU,FEC_NAC_ALU,rango_edad,anio_ing_carr_ori,sem_ing_carr_ori,anio_ing_carr_act,sem_ing_carr_act,tipo_inst_1,tipo_inst_2,tipo_inst_3,cod_inst,nomb_inst,cod_sede,nomb_sede,cod_carrera,nomb_carrera,modalidad,jornada,version,tipo_plan_carr,dur_estudio_carr,dur_proceso_tit,dur_total_carr,region_sede,provincia_sede,comuna_sede,nivel_global,nivel_carrera_1,nivel_carrera_2,requisito_ingreso,vigencia_carrera,valor_matricula,valor_arancel,codigo_demre,area_conocimiento,cine_f_13_area,cine_f_13_subarea,area_carrera_generica,acreditada_carr,acreditada_inst,acre_inst_desde_hasta,acre_inst_anio,costo_proceso_titulacion,costo_obtencion_titulo_diploma,forma_ingreso
2020,I94S1C190J1V1,10646590,2,200109,15 a 19 años,2020,1,2020,1,Universidades,Universidades CRUCH,Universidades Privadas CRUCH,94,UNIVERSIDAD CATOLICA DE TEMUCO,1,CASA CENTRAL (TEMUCO),190,BACHILLER EN CIENCIAS Y HUMANIDADES,Presencial,Diurno,1,Plan Regular,2,0,2,La Araucanía,CAUTIN,TEMUCO,Pregrado,"Bachillerato, Ciclo Inicial o Plan Común",Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,160000,1883000,37090,Ciencias Básicas,"Ciencias naturales, matemáticas y estadística","Ciencias Naturales, Matemáticas y Estadísticas sin mayor definición",Bachillerato y/o Licenciatura en Ciencias,NO ACREDITADA,ACREDITADA,16/07/2019 AL 16/07/2024,5,98831,0,8- Ingreso a través de programas de inclusión
2020,I94S1C19J1V1,11814497,2,200010,15 a 19 años,2020,1,2020,1,Universidades,Universidades CRUCH,Universidades Privadas CRUCH,94,UNIVERSIDAD CATOLICA DE TEMUCO,1,CASA CENTRAL (TEMUCO),19,PEDAGOGIA EN EDUCACION BASICA CON MENCION,Presencial,Diurno,1,Plan Regular,10,0,10,La Araucanía,CAUTIN,TEMUCO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,160000,2546000,37022,Educación,Educación,Educación,Pedagogía en Educación Básica,ACREDITADA,ACREDITADA,16/07/2019 AL 16/07/2024,5,98831,0,1- Ingreso Directo (regular)
2020,I260S11C47J1V1,12133570,2,199406,25 a 29 años,2018,1,2018,1,Centros de Formación Técnica,Centros de Formación Técnica,Centros de Formación Técnica,260,CFT SANTO TOMAS,11,SEDE TEMUCO,47,TECNICO EN ENFERMERIA,Presencial,Diurno,1,Plan Regular,5,0,5,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,Educación Media,VIGENTE CON ALUMNOS NUEVOS,62000,2018800,0,Salud,Salud y Bienestar,Salud,Técnico en Enfermería,ACREDITADA,ACREDITADA,20/12/2019 AL 20/12/2024,5,0,0,1- Ingreso Directo (regular)
2020,I100S32C176J1V1,12225015,2,200001,20 a 24 años,2018,1,2018,1,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,100,IP INACAP,32,SEDE TEMUCO,176,CONSTRUCCION CIVIL,Presencial,Diurno,1,Plan Regular,8,0,8,La Araucanía,CAUTIN,TEMUCO,Pregrado,Profesional Sin Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,220000,2131000,0,Tecnología,"Ingeniería, Industria y Construcción",Arquitectura y Construcción,Construcción Civil,ACREDITADA,ACREDITADA,11/12/2016 AL 11/12/2022,6,72000,0,1- Ingreso Directo (regular)
2020,I143S20C113J2V2,13910727,2,199801,20 a 24 años,2017,1,2017,1,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,143,IP AIEP,20,SEDE TEMUCO,113,INGENIERIA DE EJECUCION EN ADMINISTRACION DE EMPRESAS MENCION RECURSOS HUMANOS,Presencial,Vespertino,2,Plan Regular,8,1,8,La Araucanía,CAUTIN,TEMUCO,Pregrado,Profesional Sin Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,180000,1610000,0,Administración y Comercio,Administración de Empresas y Derecho,Educación Comercial y Administración,Administración de Empresas e Ing. Asociadas,ACREDITADA,ACREDITADA,22/10/2017 AL 22/10/2022,5,180000,0,1- Ingreso Directo (regular)
2020,I94S1C187J1V1,17782779,2,200105,15 a 19 años,2019,1,2020,1,Universidades,Universidades CRUCH,Universidades Privadas CRUCH,94,UNIVERSIDAD CATOLICA DE TEMUCO,1,CASA CENTRAL (TEMUCO),187,TERAPIA OCUPACIONAL,Presencial,Diurno,1,Plan Regular,10,0,10,La Araucanía,CAUTIN,TEMUCO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,160000,3326000,37066,Salud,Salud y Bienestar,Salud,Terapia Ocupacional,NO ACREDITADA,ACREDITADA,16/07/2019 AL 16/07/2024,5,98831,0,2- Continuidad desde plan común o Bachillerato.
2020,I123S5C47J1V1,17820423,2,199509,20 a 24 años,2018,1,2018,1,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,123,IP DE CHILE,5,SEDE TEMUCO,47,TECNICO EN ENFERMERIA,Presencial,Diurno,1,Plan Regular,5,1,5,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,Educación Media,VIGENTE CON ALUMNOS NUEVOS,114000,1694000,0,Salud,Salud y Bienestar,Salud,Técnico en Enfermería,ACREDITADA,ACREDITADA,13/03/2019 AL 13/03/2021,2,275500,0,1- Ingreso Directo (regular)
2020,I31S1C11J1V1,18553299,1,200008,15 a 19 años,2019,1,2019,1,Universidades,Universidades Privadas,Universidades Privadas,31,UNIVERSIDAD AUTONOMA DE CHILE,1,CASA CENTRAL (TEMUCO),11,INGENIERIA EN CONSTRUCCION,Presencial,Diurno,1,Plan Regular,10,1,10,La Araucanía,CAUTIN,TEMUCO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,240000,3377795,49309,Tecnología,"Ingeniería, Industria y Construcción",Arquitectura y Construcción,Ingeniería en Construcción,ACREDITADA,ACREDITADA,29/10/2019 AL 29/10/2023,4,185779,82000,1- Ingreso Directo (regular)
2020,I94S1C214J1V1,19600350,2,200001,20 a 24 años,2018,1,2018,1,Universidades,Universidades CRUCH,Universidades Privadas CRUCH,94,UNIVERSIDAD CATOLICA DE TEMUCO,1,CASA CENTRAL (TEMUCO),214,TECNICO UNIVERSITARIO EN EDUCACION PARVULARIA,Presencial,Diurno,1,Plan Regular,4,0,4,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,Educación Media,VIGENTE SIN ALUMNOS NUEVOS,121000,1365000,37083,Educación,Educación,Educación,Técnico Asistente del Educador de Párvulos,NO ACREDITADA,ACREDITADA,16/07/2019 AL 16/07/2024,5,98831,0,8- Ingreso a través de programas de inclusión
2020,I143S20C71J1V1,19897850,2,199905,20 a 24 años,2018,1,2018,1,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,143,IP AIEP,20,SEDE TEMUCO,71,TECNICO EN ENFERMERIA MENCION GERIATRIA,Presencial,Diurno,1,Plan Regular,5,1,5,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,Educación Media,VIGENTE CON ALUMNOS NUEVOS,180000,2240000,0,Salud,Salud y Bienestar,Salud,Técnico en Enfermería,ACREDITADA,ACREDITADA,22/10/2017 AL 22/10/2022,5,768070,0,1- Ingreso Directo (regular)
2020,I16S28C324J2V2,20955748,2,200108,15 a 19 años,2020,1,2020,1,Universidades,Universidades Privadas,Universidades Privadas,16,UNIVERSIDAD LA REPUBLICA,28,SEDE TEMUCO,324,TECNICO DE NIVEL SUPERIOR EN EDUCACION DIFERENCIAL,Presencial,Vespertino,2,Plan Regular,4,0,4,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,Educación Media,VIGENTE CON ALUMNOS NUEVOS,0,0,0,Educación,Educación,Educación,Técnico Asistente del Educador Diferencial,NO ACREDITADA,NO ACREDITADA,,,0,0,1- Ingreso Directo (regular)
2020,I103S6C81J1V2,23902532,1,199906,20 a 24 años,2018,1,2018,1,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,103,IP INSTITUTO DE ESTUDIOS BANCARIOS GUILLERMO SUBERCASEAUX,6,SEDE TEMUCO,81,CONTADOR DE EMPRESAS FINANCIERAS,Presencial,Diurno,2,Plan Regular,4,1,4,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,Educación Media,VIGENTE SIN ALUMNOS NUEVOS,190000,1855000,0,Administración y Comercio,Administración de Empresas y Derecho,Educación Comercial y Administración,Técnico en Contabilidad General,NO ACREDITADA,ACREDITADA,17/12/2017 AL 17/12/2022,5,100000,0,1- Ingreso Directo (regular)
2020,I76S1C17J1V1,24078553,1,200001,20 a 24 años,2018,1,2018,1,Universidades,Universidades CRUCH,Universidades Estatales CRUCH,76,UNIVERSIDAD DE LA FRONTERA,1,CASA CENTRAL (TEMUCO),17,INGENIERIA EN CONSTRUCCION,Presencial,Diurno,1,Plan Regular,10,0,10,La Araucanía,CAUTIN,TEMUCO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,121500,2880000,30007,Tecnología,"Ingeniería, Industria y Construcción",Arquitectura y Construcción,Ingeniería en Construcción,NO ACREDITADA,ACREDITADA,28/11/2018 AL 28/11/2024,6,0,0,1- Ingreso Directo (regular)
2019,I261S1C11J1V1,5608255,2,199406,25 a 29 años,2017,1,2017,1,Centros de Formación Técnica,Centros de Formación Técnica,Centros de Formación Técnica,261,CFT ANDRES BELLO,1,CASA CENTRAL (TEMUCO),11,ADMINISTRACION DE EMPRESAS,Presencial,Diurno,1,Plan Regular,5,1,5,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,Educación Media,VIGENTE SIN ALUMNOS NUEVOS,78000,945000,0,Administración y Comercio,Administración de Empresas y Derecho,Educación Comercial y Administración,Técnico en Administración de Empresas,NO ACREDITADA,NO ACREDITADA,,,425000,0,1- Ingreso Directo (regular)
2019,I13S10C9J2V1,6180407,2,199209,25 a 29 años,2017,1,2017,1,Universidades,Universidades Privadas,Universidades Privadas,13,UNIVERSIDAD SANTO TOMAS,10,SEDE TEMUCO,9,DERECHO,Presencial,Vespertino,1,Plan Regular,11,1,12,La Araucanía,CAUTIN,TEMUCO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,102000,2895300,0,Derecho,Administración de Empresas y Derecho,Derecho,Derecho,ACREDITADA,ACREDITADA,09-12-2017 - 09-12-2020,3,0,50000,1- Ingreso Directo (regular)
2019,I280S13C380J1V1,7401917,2,199007,25 a 29 años,2019,1,2019,1,Centros de Formación Técnica,Centros de Formación Técnica,Centros de Formación Técnica,280,CFT LOS LAGOS,13,SEDE TEMUCO,380,TECNICO EN EDUCACION PARVULARIA Y PRIMER CICLO DE ENSEÑANZA GENERAL BASICA,Presencial,Diurno,1,Plan Regular,4,1,5,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,Educación Media,VIGENTE CON ALUMNOS NUEVOS,30000,830000,0,Educación,Educación,Educación,Técnico Asistente del Educador de Párvulos,NO ACREDITADA,NO ACREDITADA,,,219500,169000,1- Ingreso Directo (regular)
2019,I260S11C50J1V1,9442114,1,199803,20 a 24 años,2019,1,2019,1,Centros de Formación Técnica,Centros de Formación Técnica,Centros de Formación Técnica,260,CFT SANTO TOMAS,11,SEDE TEMUCO,50,TECNICO AGRICOLA Y GANADERO,Presencial,Diurno,1,Plan Regular,6,0,6,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,Educación Media,VIGENTE CON ALUMNOS NUEVOS,62000,1526800,0,Agropecuaria,"Agricultura, Silvicultura, Pesca y Veterinaria",Agricultura,Técnico Agropecuario,ACREDITADA,ACREDITADA,19-12-2016 - 19-12-2019,3,0,0,1- Ingreso Directo (regular)
2019,I123S5C5J1V1,9944774,2,199812,20 a 24 años,2019,1,2019,1,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,123,IP DE CHILE,5,SEDE TEMUCO,5,PSICOPEDAGOGIA,Presencial,Diurno,1,Plan Regular,8,1,8,La Araucanía,CAUTIN,TEMUCO,Pregrado,Profesional Sin Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,110800,1441700,0,Educación,Educación,Educación,Psicopedagogía,ACREDITADA,ACREDITADA,13-03-2019 - 13-03-2021,2,327500,0,1- Ingreso Directo (regular)
2019,I100S32C2J1V1,10599472,2,200102,15 a 19 años,2019,1,2019,1,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,100,IP INACAP,32,SEDE TEMUCO,2,DISEÑO GRAFICO PROFESIONAL,Presencial,Diurno,1,Plan Regular,8,0,8,La Araucanía,CAUTIN,TEMUCO,Pregrado,Profesional Sin Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,220000,2082000,0,Arte y Arquitectura,Artes y Humanidades,Artes,Diseño Gráfico,ACREDITADA,ACREDITADA,11-12-2016 - 11-12-2022,6,36000,0,1- Ingreso Directo (regular)
2019,I54S14C227J1V1,12067196,1,199710,20 a 24 años,2019,1,2019,1,Universidades,Universidades Privadas,Universidades Privadas,54,UNIVERSIDAD TECNOLOGICA DE CHILE INACAP,14,SEDE TEMUCO,227,INGENIERIA EN ADMINISTRACION DE EMPRESAS,Presencial,Diurno,1,Plan Regular,8,0,8,La Araucanía,CAUTIN,TEMUCO,Pregrado,Profesional Sin Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,220000,1992000,0,Administración y Comercio,Administración de Empresas y Derecho,Educación Comercial y Administración,Administración de Empresas e Ing. Asociadas,ACREDITADA,ACREDITADA,27-11-2018 - 27-11-2020,2,36000,0,1- Ingreso Directo (regular)
2019,I260S11C47J1V1,12133570,2,199406,25 a 29 años,2018,1,2018,1,Centros de Formación Técnica,Centros de Formación Técnica,Centros de Formación Técnica,260,CFT SANTO TOMAS,11,SEDE TEMUCO,47,TECNICO EN ENFERMERIA,Presencial,Diurno,1,Plan Regular,5,0,5,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,Educación Media,VIGENTE CON ALUMNOS NUEVOS,62000,1919000,0,Salud,Salud y Bienestar,Salud,Técnico en Enfermería,ACREDITADA,ACREDITADA,19-12-2016 - 19-12-2019,3,0,0,1- Ingreso Directo (regular)
2019,I100S32C176J1V1,12225015,2,200001,15 a 19 años,2018,1,2018,1,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,100,IP INACAP,32,SEDE TEMUCO,176,CONSTRUCCION CIVIL,Presencial,Diurno,1,Plan Regular,8,0,8,La Araucanía,CAUTIN,TEMUCO,Pregrado,Profesional Sin Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,220000,2070000,0,Tecnología,"Ingeniería, Industria y Construcción",Arquitectura y Construcción,Construcción Civil,ACREDITADA,ACREDITADA,11-12-2016 - 11-12-2022,6,72000,0,1- Ingreso Directo (regular)
2019,I94S1C5J1V1,12277538,2,199506,20 a 24 años,2016,1,2016,1,Universidades,Universidades CRUCH,Universidades Privadas CRUCH,94,UNIVERSIDAD CATOLICA DE TEMUCO,1,CASA CENTRAL (TEMUCO),5,EDUCACION DE PARVULOS,Presencial,Diurno,1,Plan Regular,8,0,8,La Araucanía,CAUTIN,TEMUCO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,155000,2550000,37023,Educación,Educación,Educación,Pedagogía en Educación de Párvulos,ACREDITADA,ACREDITADA,15-07-2015 - 15-07-2019,4,96429,0,10- Otras formas de Ingreso
2019,I143S20C100J1V1,12785287,2,199512,20 a 24 años,2015,1,2015,1,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,143,IP AIEP,20,SEDE TEMUCO,100,PSICOPEDAGOGIA,Presencial,Diurno,1,Plan Regular,8,1,8,La Araucanía,CAUTIN,TEMUCO,Pregrado,Profesional Sin Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,170000,1520000,0,Educación,Educación,Educación,Psicopedagogía,ACREDITADA,ACREDITADA,22-10-2017 - 22-10-2021,4,170000,0,1- Ingreso Directo (regular)
2019,I143S20C113J2V2,13910727,2,199801,20 a 24 años,2017,1,2017,1,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,143,IP AIEP,20,SEDE TEMUCO,113,INGENIERIA DE EJECUCION EN ADMINISTRACION DE EMPRESAS MENCION RECURSOS HUMANOS,Presencial,Vespertino,2,Plan Regular,8,1,8,La Araucanía,CAUTIN,TEMUCO,Pregrado,Profesional Sin Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,170000,1530000,0,Administración y Comercio,Administración de Empresas y Derecho,Educación Comercial y Administración,Administración de Empresas e Ing. Asociadas,NO ACREDITADA,ACREDITADA,22-10-2017 - 22-10-2021,4,170000,0,1- Ingreso Directo (regular)
2019,I280S13C380J1V1,15040780,2,199411,20 a 24 años,2017,1,2017,1,Centros de Formación Técnica,Centros de Formación Técnica,Centros de Formación Técnica,280,CFT LOS LAGOS,13,SEDE TEMUCO,380,TECNICO EN EDUCACION PARVULARIA Y PRIMER CICLO DE ENSEÑANZA GENERAL BASICA,Presencial,Diurno,1,Plan Regular,4,1,5,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,Educación Media,VIGENTE CON ALUMNOS NUEVOS,30000,830000,0,Educación,Educación,Educación,Técnico Asistente del Educador de Párvulos,NO ACREDITADA,NO ACREDITADA,,,219500,169000,1- Ingreso Directo (regular)
2019,I94S1C190J1V1,17782779,2,200105,15 a 19 años,2019,1,2019,1,Universidades,Universidades CRUCH,Universidades Privadas CRUCH,94,UNIVERSIDAD CATOLICA DE TEMUCO,1,CASA CENTRAL (TEMUCO),190,BACHILLER EN CIENCIAS Y HUMANIDADES,Presencial,Diurno,1,Plan Regular,2,0,2,La Araucanía,CAUTIN,TEMUCO,Pregrado,"Bachillerato, Ciclo Inicial o Plan Común",Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,155000,1819000,37090,Ciencias Básicas,"Ciencias naturales, matemáticas y estadística","Ciencias Naturales, Matemáticas y Estadísticas sin mayor definición",Bachillerato y/o Licenciatura en Ciencias,NO ACREDITADA,ACREDITADA,15-07-2015 - 15-07-2019,4,96429,0,7- Ingreso a través de PACE
2019,I123S5C47J1V1,17820423,2,199509,20 a 24 años,2018,1,2018,1,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,123,IP DE CHILE,5,SEDE TEMUCO,47,TECNICO EN ENFERMERIA,Presencial,Diurno,1,Plan Regular,5,1,5,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,Educación Media,VIGENTE CON ALUMNOS NUEVOS,110800,1644800,0,Salud,Salud y Bienestar,Salud,Técnico en Enfermería,ACREDITADA,ACREDITADA,13-03-2019 - 13-03-2021,2,267500,0,1- Ingreso Directo (regular)
2019,I31S1C12J1V1,18360941,2,199412,20 a 24 años,2013,1,2013,1,Universidades,Universidades Privadas,Universidades Privadas,31,UNIVERSIDAD AUTONOMA DE CHILE,1,CASA CENTRAL (TEMUCO),12,PSICOLOGIA,Presencial,Diurno,1,Plan Regular,10,1,10,La Araucanía,CAUTIN,TEMUCO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,230000,3280871,49314,Ciencias Sociales,"Ciencias Sociales, Periodismo e Información",Ciencias Sociales y del Comportamiento,Psicología,ACREDITADA,ACREDITADA,28-10-2015 - 28-10-2019,4,295278,82000,1- Ingreso Directo (regular)
2019,I31S1C11J1V1,18553299,1,200008,15 a 19 años,2019,1,2019,1,Universidades,Universidades Privadas,Universidades Privadas,31,UNIVERSIDAD AUTONOMA DE CHILE,1,CASA CENTRAL (TEMUCO),11,INGENIERIA EN CONSTRUCCION,Presencial,Diurno,1,Plan Regular,10,1,10,La Araucanía,CAUTIN,TEMUCO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,230000,3238538,49309,Tecnología,"Ingeniería, Industria y Construcción",Arquitectura y Construcción,Ingeniería en Construcción,ACREDITADA,ACREDITADA,28-10-2015 - 28-10-2019,4,291468,82000,1- Ingreso Directo (regular)
2019,I94S1C214J1V1,19600350,2,200001,15 a 19 años,2018,1,2018,1,Universidades,Universidades CRUCH,Universidades Privadas CRUCH,94,UNIVERSIDAD CATOLICA DE TEMUCO,1,CASA CENTRAL (TEMUCO),214,TECNICO UNIVERSITARIO EN EDUCACION PARVULARIA,Presencial,Diurno,1,Plan Regular,4,0,4,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,Educación Media,VIGENTE CON ALUMNOS NUEVOS,116500,1319000,37083,Educación,Educación,Educación,Técnico Asistente del Educador de Párvulos,NO ACREDITADA,ACREDITADA,15-07-2015 - 15-07-2019,4,96429,0,8- Ingreso a través de programas de inclusión
2019,I143S20C71J1V1,19897850,2,199905,20 a 24 años,2018,1,2018,1,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,143,IP AIEP,20,SEDE TEMUCO,71,TECNICO EN ENFERMERIA MENCION GERIATRIA,Presencial,Diurno,1,Plan Regular,5,1,5,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,Educación Media,VIGENTE CON ALUMNOS NUEVOS,170000,2130000,0,Salud,Salud y Bienestar,Salud,Técnico en Enfermería,ACREDITADA,ACREDITADA,22-10-2017 - 22-10-2021,4,750000,0,1- Ingreso Directo (regular)
2019,I143S20C29J1V1,23378395,2,199812,20 a 24 años,2019,1,2019,1,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,143,IP AIEP,20,SEDE TEMUCO,29,ASISTENTE DE PARVULOS,Presencial,Diurno,1,Plan Regular,5,1,5,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,Educación Media,VIGENTE CON ALUMNOS NUEVOS,170000,1520000,0,Educación,Educación,Educación,Técnico Asistente del Educador de Párvulos,ACREDITADA,ACREDITADA,22-10-2017 - 22-10-2021,4,530000,0,1- Ingreso Directo (regular)
2019,I103S6C81J1V2,23902532,1,199906,20 a 24 años,2018,1,2018,1,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,103,IP INSTITUTO DE ESTUDIOS BANCARIOS GUILLERMO SUBERCASEAUX,6,SEDE TEMUCO,81,CONTADOR DE EMPRESAS FINANCIERAS,Presencial,Diurno,2,Plan Regular,4,1,4,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,Educación Media,VIGENTE SIN ALUMNOS NUEVOS,190000,1820000,0,Administración y Comercio,Administración de Empresas y Derecho,Educación Comercial y Administración,Técnico en Contabilidad General,NO ACREDITADA,ACREDITADA,17-12-2017 - 17-12-2022,5,100000,0,1- Ingreso Directo (regular)
2019,I76S1C17J1V1,24078553,1,200001,15 a 19 años,2018,1,2018,1,Universidades,Universidades CRUCH,Universidades Estatales CRUCH,76,UNIVERSIDAD DE LA FRONTERA,1,CASA CENTRAL (TEMUCO),17,INGENIERIA EN CONSTRUCCION,Presencial,Diurno,1,Plan Regular,10,0,10,La Araucanía,CAUTIN,TEMUCO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,115500,2742000,30007,Tecnología,"Ingeniería, Industria y Construcción",Arquitectura y Construcción,Ingeniería en Construcción,NO ACREDITADA,ACREDITADA,28-11-2018 - 28-11-2024,6,0,0,1- Ingreso Directo (regular)
2018,I260S11C108J1V1,791233,1,199909,15 a 19 años,2018,1,2018,1,Centros de Formación Técnica,Centros de Formación Técnica,Centros de Formación Técnica,260,CFT SANTO TOMAS,11,SEDE TEMUCO,108,PREPARADOR FISICO,Presencial,Diurno,1,Plan Regular,5,0,5,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,Educación Media,VIGENTE CON ALUMNOS NUEVOS,62000,1485000,0,Educación,Servicios,Servicios personales,"Técnico en Deporte, Recreación y Preparación Física",ACREDITADA,ACREDITADA,19-12-2016 - 19-12-2019,3,0,0,1- Ingreso Directo (regular)
2018,I13S10C9J2V1,6180407,2,199209,25 a 29 años,2017,1,2017,1,Universidades,Universidades Privadas,Universidades Privadas,13,UNIVERSIDAD SANTO TOMAS,10,SEDE TEMUCO,9,DERECHO,Presencial,Vespertino,1,Plan Regular,11,1,12,La Araucanía,CAUTIN,TEMUCO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,102000,2783900,0,Derecho,Administración de Empresas y Derecho,Derecho,Derecho,ACREDITADA,ACREDITADA,09-12-2017 - 09-12-2020,3,0,50000,1- Ingreso Directo (regular)
2018,I123S5C43J1V1,7943332,1,199403,20 a 24 años,2018,1,2018,1,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,123,IP DE CHILE,5,SEDE TEMUCO,43,TECNICO EN MECANICA AUTOMOTRIZ Y AUTOTRONICA,Presencial,Diurno,1,Plan Regular,5,1,5,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,Educación Media,VIGENTE CON ALUMNOS NUEVOS,107000,1301000,0,Tecnología,"Ingeniería, Industria y Construcción",Ingeniería y Profesiones Afines,Técnico en Mecánica Automotriz,NO ACREDITADA,ACREDITADA,12-03-2015 - 12-03-2019,4,257500,0,1- Ingreso Directo (regular)
2018,I100S32C10J1V1,11044072,2,199603,20 a 24 años,2014,1,2017,1,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,100,IP INACAP,32,SEDE TEMUCO,10,"INGENIERIA EN PREVENCION DE RIESGOS, CALIDAD Y AMBIENTE",Presencial,Diurno,1,Plan Regular,8,0,8,La Araucanía,CAUTIN,TEMUCO,Pregrado,Profesional Sin Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,220000,1892000,0,Tecnología,Servicios,Servicios de Higiene y Salud Ocupacional,Ingeniería en Prevención de Riesgos,ACREDITADA,ACREDITADA,11-12-2016 - 11-12-2022,6,36000,0,11- Articulación de TNS a carrera profesional
2018,I260S11C47J1V1,12133570,2,199406,20 a 24 años,2018,1,2018,1,Centros de Formación Técnica,Centros de Formación Técnica,Centros de Formación Técnica,260,CFT SANTO TOMAS,11,SEDE TEMUCO,47,TECNICO EN ENFERMERIA,Presencial,Diurno,1,Plan Regular,5,0,5,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,Educación Media,VIGENTE CON ALUMNOS NUEVOS,62000,1845100,0,Salud,Salud y Bienestar,Salud,Técnico en Enfermería,ACREDITADA,ACREDITADA,19-12-2016 - 19-12-2019,3,0,0,1- Ingreso Directo (regular)
